Recipe_ID,PC1,PC2,Cluster,Cuisine,Main_Ingredients
3216,0.638940615146167,-0.2601442228857599,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3217,-0.25496603645604365,1.8975131614351048,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3218,0.2553287258577621,-1.5191056903369973,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3219,-1.749816774604125,1.3775718020817411,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3220,-0.37520842874762533,0.5455845766454946,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3221,1.2056519676309536,-1.586416837905735,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3222,1.2284708776578501,0.17445256798062211,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3223,-0.607608866379988,-0.1300654040281133,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3224,-0.15133289351325543,0.17225889281695425,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3225,-1.8790138730701884,1.0393637395588402,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3226,1.785586455008766,0.826141723104821,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3227,0.7314752983949416,1.1379664530171874,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3228,-0.8815902964094948,0.9333083499078182,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3229,0.08089784680389747,-0.07693351788854097,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3230,0.7768427639839615,-0.9998075322077883,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3231,-1.605231236491225,0.10698264512288895,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3232,0.6734614924711384,0.7979372001589319,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3233,-1.1899028210595188,-1.270625464123856,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3234,0.09883948591973934,0.5265270369967322,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3235,0.6709469080757553,-0.08137764754550011,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3236,0.6354556320423816,0.8884085191892669,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3237,-0.42374391886013013,-1.070217515653695,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3238,-0.2550567230912345,0.6681905431399434,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3239,0.3672591308224432,0.1116203259668252,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3240,0.5353452206715353,-1.6587749032647061,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3241,1.4034165759238406,-1.300953855838625,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3242,0.35603195594935083,-0.5568509722772538,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3243,0.3411530251318028,-1.0570163385003881,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3244,0.8105898744970439,0.08821684866977826,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3245,-1.0267458075491385,-0.5048631919838587,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3246,0.07308221970290113,0.3238988910878352,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3247,-0.64553548508797,-0.46228757884047567,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3248,-0.687252844522773,0.5559084306034935,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3249,-0.4154766122919015,1.086152215477184,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3250,-0.7688962659378817,1.3801146267187208,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3251,-1.5013458311598524,1.2776904233866446,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3252,1.669000905380685,-0.0574870145083665,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3253,-0.2891711669102658,-0.8437487189577827,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3254,1.684648016471014,0.39642530369248696,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3255,-2.2302934831659598,-0.9028731437540833,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3256,-0.28887338857002726,-1.9614754242197583,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3257,1.932483420155036,0.5924390841547847,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3258,-0.6674128956082042,1.9466647913689035,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3259,-1.923842885046394,-0.23737154294210228,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3260,0.643902586598153,0.018739613252118457,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3261,-1.8910273000790325,-0.01260904601263458,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3262,0.2649052789681742,0.6351162100743768,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3263,1.341955696618148,0.32484561757230257,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3264,0.19280156992791134,-1.518770374421618,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3265,0.14556628691723564,-0.7797187594375823,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3266,-0.001287928412643479,0.011739763515219008,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3267,-0.8007162632997493,-0.9716390427547912,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3268,-0.47220426068256727,1.6592286949489932,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3269,0.5195888056477399,-0.6962500992953403,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3270,0.7574241886052232,-1.249990535728159,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3271,0.2451767075145004,-1.2374620707400166,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3272,1.654070954446578,1.0993863240059565,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3273,-1.5958797842867143,-1.8213987127165183,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3274,-0.9052609436771254,0.08398712775900084,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3275,-1.3455554287157983,-0.507267727722114,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3276,-1.4974568953645757,1.3814968177099503,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3277,-0.7736617643390148,-1.9325776551672378,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3278,0.22175931020191866,1.0662721465734208,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3279,-1.769438144803231,0.7349914114060363,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3280,-0.3819050286866381,2.452338461175097,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3281,-0.32270360858716046,0.9318948125241372,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3282,0.014456410501378934,-0.3920067651250251,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3283,0.8181396194600019,-0.011102062200792899,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3284,0.741412740367456,0.5254211826088865,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3285,-1.2762434827115425,0.9501945197744236,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3286,0.20620819730490308,2.8055146001400497,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3287,-0.211484805818671,-1.431748438771148,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3288,-0.29197568884652286,-1.3152178065348117,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3289,-0.14906965482668486,-1.446331693220638,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3290,-1.7229851203970878,-2.0092695145887274,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3291,0.9059283516254635,0.6715237112587772,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3292,-0.7968522857983324,0.2625631796133032,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3293,0.2047088457788763,-0.49559981205606696,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3294,-1.8494898095233925,0.3583317238828286,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3295,1.3284086740164727,1.3046577005372815,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3296,0.09399651370776618,-1.5049479655816427,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3297,-0.09674264246896028,0.4117658597003014,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3298,0.21159947751707933,-1.0014929399982668,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3299,0.4263703492965954,-0.4087043982490369,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3300,-0.7618797059954161,-0.5663764443790915,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3301,-0.5073503271659222,0.6925003104540103,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3302,0.5525533720622547,-0.7444503256436811,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3303,-0.12063412823963016,-0.6021814182839779,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3304,0.16416641730823922,1.1878385823551265,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3305,0.9245346234306127,-0.43663548387379514,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3306,-0.5301720680986014,-0.6536052306005893,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3307,1.2385155957119038,1.257592233039876,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3308,1.6025084472487094,-0.7185376330748686,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3309,-0.7284521542222708,-0.2662626431679309,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3310,1.5788338014068073,0.4693972629323113,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3311,1.6164580108679236,-0.130628452548781,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3312,1.7103350942908364,-0.8762967634512341,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3313,-1.0045500102103382,-1.6689191930071188,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3314,0.5119540172187423,-0.2390637119087654,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3315,0.5543256197088078,-1.6824673697941832,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3316,0.3655564718760061,-1.6744301451368448,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3317,1.1100786873668091,0.4339050508035843,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3318,-1.242660364865417,-0.13428390375283694,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3319,0.11464872089674896,0.41067685313186175,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3320,0.9064960976204421,-0.7408444727660745,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3321,-0.5872407241766391,-1.3915240781023097,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3322,1.0613802176686264,1.003579221806079,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3323,0.8779601098905558,0.2989273382917791,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3324,-0.4133564224209049,0.1807738900880914,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3325,1.5587236733084995,0.26795784791133925,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3326,-0.17246732194707573,-1.3052065205292664,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3327,-0.6075109621918257,-0.9913631028242113,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3328,-0.7545684699690369,0.10560705132396252,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3329,-1.3491087786157627,0.2234245597984862,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3330,-1.0754476470920495,1.851831186242486,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3331,1.5055378637845203,-0.9666212782925442,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3332,-0.35872339849875107,-0.7752719553080597,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3333,0.8902446174369225,0.08687745636111673,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3334,-0.2554157057016326,0.13199401099398456,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3335,0.2402115207941871,-0.8300592192783226,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3336,-1.6863021638528242,-0.9117931301974993,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3337,-0.040012723447389965,-1.356985842363557,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3338,0.19079172876221714,0.28484624327177155,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3339,1.057939489843878,-0.18656351182418188,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3340,-2.476252950382972,-0.9811640397427501,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3341,-0.03218130423704602,0.912263376040454,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3342,0.6783931525670681,-0.43299474666009996,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3343,0.2462171251778261,1.1417063277970179,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3344,-2.1857814485387683,0.5605557534655733,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3345,0.7986304036642975,0.6271555137861683,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3346,2.006584616143583,0.2826619287790305,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3347,0.5056631602985558,1.514495591955648,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3348,0.8415949949033315,0.8119021712182662,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3349,-0.7940928163465141,-0.5695408617902585,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3350,-0.25010914742438356,-0.24094583419848595,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3351,1.3742654820154243,-1.3426217480608258,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3352,-0.7258931511167971,0.913599538787175,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3353,1.3273780440821705,-0.08511625311557033,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3354,0.5753339782597432,0.9748694183999745,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3355,-0.5436701033894681,-0.5077778161789112,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3356,-1.7771418837989643,1.3774329386569564,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3357,0.7008584470564327,0.3759984511602589,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3358,0.6292162852694099,-1.3720617318215256,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3359,0.10593821511942594,-0.7017211891633947,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3360,-0.30617977408994845,-0.5250525493396518,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3361,0.6605853574206074,-0.8451052664993176,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3362,0.8520538368036994,-1.3931070491359874,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3363,0.9108256479256412,1.0886239727243843,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3364,-0.9369922158703682,0.5257011550963587,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3365,-0.013601026561868935,-0.3008953110706435,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3366,0.7079904244026125,-0.7289123208186555,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3367,1.3622136411615295,0.8471168094500844,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3368,0.7292977178275748,-0.4390637102165964,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3369,0.7144019692032808,-0.2979242398072692,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3370,0.015200839977127067,1.0104005797773559,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3371,0.4321912485746989,1.4119838846316435,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3372,0.48193925018188993,-0.7065183403228044,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3373,-0.6442888303148007,-0.49133061988453774,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3374,-0.567835578477529,2.1805019856410364,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3375,-0.41765446863167915,0.1595706141223648,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3376,0.23468971143252607,-0.9163250359799622,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3377,-0.6286336690209432,-0.5216251124871039,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3378,0.14537336197008302,-1.509124876184104,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3379,-0.7749463766873088,-0.9903044981510989,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3380,0.8354951303964414,-1.250770694036602,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3381,0.8564615827562598,-0.10632337109884966,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3382,1.0474356769663196,-0.2601044824430177,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3383,-1.267709577796435,-1.1075505274220079,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3384,-1.5043064066634286,1.3350047633863897,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3385,-0.7293465106060044,-0.6690944790065596,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3386,1.9753960277531528,0.8173893609733104,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3387,-0.47911707017388355,-1.3624490813977863,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3388,1.3911815574924888,-0.933831900720031,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3389,-0.6207975304035949,-1.5785056577914423,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3390,1.075501231607151,0.8205917173056961,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3391,0.32781819946068763,0.19400614336139158,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3392,0.16994161258375515,-1.012598123894191,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3393,0.9914102955202312,0.2631715613892425,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3394,0.5199692125490446,-0.23256562285885407,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3395,-0.15684311009388244,0.44248738570170454,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3396,0.2447609482221448,-1.3076420531098352,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3397,-1.3911170008627929,-0.6901490326192291,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3398,-0.8667915556723987,2.1978326382190816,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3399,0.23328658011340178,0.7351570284418067,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3400,-0.032215484308973995,-0.4487634250012006,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3401,0.053025082880032125,-1.3549977614233657,3,Mexican,"Beef, Taco Shells, Lettuce, Cheese, Tomato"
3402,1.2982399235060273,0.1666765897233161,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3403,1.0659592899659462,0.5150963055244361,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3404,-1.102277616638965,1.8917558638368375,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3405,0.19765119402215622,0.8768142373650696,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3406,-0.14813296889185992,-1.4557306820849503,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3407,-1.9168224234586702,0.0985766619604883,4,Italian,"Pizza Dough, Tomato Sauce, Mozzarella, Basil, Olive Oil"
3408,-0.13948928967314614,-1.9013717133503092,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
3409,0.6369616874407928,-0.8919200449912369,2,Chinese,"Broccoli, Carrot, Bell Pepper, Soy Sauce, Garlic"
3410,-1.0777353373690663,-1.2298553373501842,1,Italian,"Spaghetti, Ground Beef, Tomato Sauce, Onion, Garlic"
3411,0.05913838933842911,-1.2460418781045204,0,Indian,"Chicken, Curry Powder, Coconut Milk, Onion, Garlic"
